Participant_Number;Scene;Timestamp;Time_s;Category;Action;Step
209;Practice;121621_07;1.021442;Experiment;started;0
209;Practice;121634_37;14.31131;3_ BarYellow;Correct placement;n/a
209;Practice;121634_37;14.31131;Step;completed;0
